Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-02-16,406.55,408.66,402.06,406.29,2409460,WIPRO.NS,978942101.33
2024-02-19,406.85,407.79,397.77,405.22,2628042,WIPRO.NS,1064926751.79
2024-02-20,413.1,418.54,412.26,412.26,4454714,WIPRO.NS,1836509530.12
2024-02-21,401.32,404.77,398.37,398.37,5564742,WIPRO.NS,2216851502.67
2024-02-22,398.62,403.69,394.89,396.95,1664245,WIPRO.NS,660618830.74
2024-02-23,403.9,409.3,401.72,404.71,4025914,WIPRO.NS,1629343599.29
2024-02-26,407.99,409.4,405.51,409.4,5109813,WIPRO.NS,2091959920.93
2024-02-27,423.39,427.28,421.19,427.28,4541874,WIPRO.NS,1940638897.42
2024-02-28,435.89,435.9,432.98,434.25,5961248,WIPRO.NS,2588678809.87
2024-02-29,451.4,457.31,447.31,447.31,6031757,WIPRO.NS,2698057369.35
2024-03-01,454.9,460.07,446.5,457.05,1331112,WIPRO.NS,608379276.01
2024-03-04,476.33,479.08,468.65,476.93,6826226,WIPRO.NS,3255621445.85
2024-03-05,475.27,479.13,471.31,472.43,2873530,WIPRO.NS,1357549156.9
2024-03-06,485.37,489.86,482.2,486.81,2858500,WIPRO.NS,1391536348.11
2024-03-07,497.66,498.8,493.96,495.75,3143497,WIPRO.NS,1558374338.66
2024-03-08,496.06,502.07,493.46,494.95,4499115,WIPRO.NS,2226842796.81
2024-03-11,492.61,493.69,488.13,489.36,4629087,WIPRO.NS,2265309579.86
2024-03-12,496.12,500.5,490.7,500.5,4426976,WIPRO.NS,2215720838.3
2024-03-13,504.03,506.51,494.57,506.51,4046178,WIPRO.NS,2049411560.26
2024-03-14,484.24,486.79,479.78,485.53,5964156,WIPRO.NS,2895766411.27
2024-03-15,492.85,498.58,488.53,489.51,2719354,WIPRO.NS,1331156659.22
2024-03-18,494.91,501.01,493.69,496.6,4363880,WIPRO.NS,2167086396.69
2024-03-19,503.03,511.24,498.52,499.2,1540702,WIPRO.NS,769112069.69
2024-03-20,489.51,496.11,488.05,489.29,5524120,WIPRO.NS,2702877014.81
2024-03-21,486.2,489.15,481.13,485.19,5008655,WIPRO.NS,2430152372.29
2024-03-22,497.55,502.6,494.27,497.01,2074032,WIPRO.NS,1030809421.42
2024-03-25,506.3,513.73,498.36,503.34,2897434,WIPRO.NS,1458395265.93
2024-03-26,511.88,513.85,508.31,512.51,3229816,WIPRO.NS,1655328421.1
2024-03-27,510.58,516.57,506.86,508.41,3277865,WIPRO.NS,1666498271.71
2024-03-28,504.58,512.35,501.07,502.11,3788971,WIPRO.NS,1902479863.18
2024-03-29,476.48,476.72,474.76,474.76,5988807,WIPRO.NS,2843230958.86
2024-04-01,459.98,461.78,455.84,461.78,4937583,WIPRO.NS,2280058026.9
2024-04-02,451.1,454.44,445.96,452.99,1358920,WIPRO.NS,615580609.49
2024-04-03,462.31,466.18,453.67,466.18,3029056,WIPRO.NS,1412091960.73
2024-04-04,467.27,470.75,462.82,469.87,4318998,WIPRO.NS,2029365916.17
2024-04-05,473.55,479.11,471.88,473.32,2611096,WIPRO.NS,1235889966.47
2024-04-08,466.86,468.21,465.09,465.09,4488207,WIPRO.NS,2087423134.89
2024-04-09,464.61,473.86,450.82,467.01,4079492,WIPRO.NS,1905180679.86
2024-04-10,467.26,474.44,458.76,468.74,1724141,WIPRO.NS,808175110.24
2024-04-11,453.41,457.38,453.24,453.3,3360978,WIPRO.NS,1523522694.91
2024-04-12,442.66,447.18,437.2,441.06,2823480,WIPRO.NS,1245337430.75
2024-04-15,447.41,450.35,443.79,445.31,4207450,WIPRO.NS,1873611845.05
2024-04-16,450.08,453.44,446.53,446.53,3274951,WIPRO.NS,1462356736.92
2024-04-17,446.51,451.25,444.77,447.11,2497256,WIPRO.NS,1116558675.76
2024-04-18,449.97,453.07,448.66,450.55,1599520,WIPRO.NS,720661326.86
2024-04-19,455.39,457.13,452.86,453.98,2652069,WIPRO.NS,1203986607.12
2024-04-22,458.28,465.54,457.53,457.53,4487453,WIPRO.NS,2053150519.21
2024-04-23,445.12,445.21,444.3,444.91,2260782,WIPRO.NS,1005853575.6
2024-04-24,439.64,443.26,434.3,442.58,4259875,WIPRO.NS,1885317039.73
2024-04-25,432.55,438.76,430.48,435.42,1978674,WIPRO.NS,861555885.07
2024-04-26,435.77,444.33,432.85,437.35,4783844,WIPRO.NS,2092222740.8
2024-04-29,448.38,456.17,441.85,446.99,5338320,WIPRO.NS,2386193194.37
2024-04-30,448.32,449.11,442.75,448.87,2530925,WIPRO.NS,1136047026.39
2024-05-01,454.28,454.47,454.0,454.08,1483688,WIPRO.NS,673705635.34
2024-05-02,437.89,438.9,434.17,436.04,3933526,WIPRO.NS,1715179908.75
2024-05-03,454.87,456.95,453.9,456.15,5731266,WIPRO.NS,2614322719.33
2024-05-06,449.88,451.43,444.45,449.85,1278636,WIPRO.NS,575198419.23
2024-05-07,446.22,450.88,442.43,442.43,2534179,WIPRO.NS,1121204339.41
2024-05-08,446.63,448.92,445.16,447.02,4411559,WIPRO.NS,1972049840.54
2024-05-09,433.78,434.3,431.81,434.3,5825433,WIPRO.NS,2529995761.09
2024-05-10,420.28,420.62,417.18,419.77,1988185,WIPRO.NS,834583655.63
2024-05-13,418.24,418.56,415.17,415.75,1560150,WIPRO.NS,648628773.71
2024-05-14,402.76,405.81,399.82,399.82,2594006,WIPRO.NS,1037146674.59
2024-05-15,399.26,404.21,396.39,396.39,1068313,WIPRO.NS,423467201.89
2024-05-16,390.38,393.91,389.16,389.21,4291335,WIPRO.NS,1670235076.22
2024-05-17,391.34,395.52,390.23,395.52,5235857,WIPRO.NS,2070861116.66
2024-05-20,398.67,399.89,396.54,399.89,3105265,WIPRO.NS,1241767544.7
2024-05-21,396.41,399.59,392.46,397.6,1106161,WIPRO.NS,439804305.25
2024-05-22,396.08,400.53,393.79,395.9,1259816,WIPRO.NS,498761013.69
2024-05-23,396.32,404.54,396.09,398.24,3057479,WIPRO.NS,1217615524.64
2024-05-24,398.14,401.88,398.13,400.69,2076484,WIPRO.NS,832033693.66
2024-05-27,406.69,407.63,396.93,403.97,3752331,WIPRO.NS,1515820985.91
2024-05-28,405.9,414.01,405.52,405.82,3632191,WIPRO.NS,1474015306.77
2024-05-29,418.42,419.62,411.19,418.56,1726092,WIPRO.NS,722481491.0
2024-05-30,421.61,426.16,419.59,421.68,4224426,WIPRO.NS,1781359335.32
2024-05-31,421.99,433.83,410.6,423.48,4848367,WIPRO.NS,2053184921.01
2024-06-03,440.48,442.7,436.87,437.31,1686495,WIPRO.NS,737527308.99
2024-06-04,444.86,447.06,440.07,447.06,1850961,WIPRO.NS,827497530.46
2024-06-05,456.09,458.66,451.02,456.42,2135248,WIPRO.NS,974577956.54
2024-06-06,450.63,455.88,447.36,450.54,4978900,WIPRO.NS,2243209489.54
2024-06-07,448.54,452.64,447.26,450.77,3443751,WIPRO.NS,1552328884.11
2024-06-10,459.24,462.86,453.53,456.79,5842813,WIPRO.NS,2668964166.41
2024-06-11,464.97,469.37,461.46,464.69,4723020,WIPRO.NS,2194742226.69
2024-06-12,470.66,480.03,464.88,469.87,1942259,WIPRO.NS,912610048.69
2024-06-13,483.65,489.26,480.06,484.77,4409365,WIPRO.NS,2137506911.3
2024-06-14,499.14,502.16,492.3,495.36,4434466,WIPRO.NS,2196667032.11
2024-06-17,508.87,516.63,502.02,505.94,4684472,WIPRO.NS,2370075673.92
2024-06-18,503.19,507.07,500.87,500.87,4084240,WIPRO.NS,2045666057.42
2024-06-19,493.61,499.68,489.36,493.25,1157971,WIPRO.NS,571174482.29
2024-06-20,479.42,484.47,479.2,483.31,5152462,WIPRO.NS,2490252953.03
2024-06-21,485.7,490.62,485.25,488.11,3064764,WIPRO.NS,1495951226.69
2024-06-24,500.82,501.4,495.11,497.2,3303753,WIPRO.NS,1642629404.05
2024-06-25,490.76,494.81,488.07,494.81,5092053,WIPRO.NS,2519589741.08
2024-06-26,511.55,515.27,503.95,514.23,3428703,WIPRO.NS,1763137075.5
2024-06-27,524.41,526.96,522.82,523.1,2536742,WIPRO.NS,1326964342.54
2024-06-28,517.24,519.1,514.92,514.92,5080652,WIPRO.NS,2616120180.34
2024-07-01,518.41,523.59,514.94,519.62,5223529,WIPRO.NS,2714274997.64
2024-07-02,511.78,521.68,507.6,511.66,2542643,WIPRO.NS,1300960913.48
2024-07-03,533.75,544.79,515.82,530.61,6692692,WIPRO.NS,3551196464.45
2024-07-04,523.98,529.96,518.99,528.75,4173349,WIPRO.NS,2206655915.48
2024-07-05,523.65,526.69,521.34,526.69,3606964,WIPRO.NS,1899768802.93
2024-07-08,533.07,538.75,526.41,534.43,4272692,WIPRO.NS,2283441767.99
2024-07-09,542.87,552.52,540.82,543.05,3190634,WIPRO.NS,1732673928.8
2024-07-10,546.94,552.11,544.16,552.11,4302694,WIPRO.NS,2375579159.82
2024-07-11,551.64,553.53,548.07,553.53,1203739,WIPRO.NS,666300764.24
2024-07-12,546.24,546.71,545.45,545.92,3565332,WIPRO.NS,1946373685.42
2024-07-15,553.94,565.17,546.75,554.38,1718840,WIPRO.NS,952889210.71
2024-07-16,544.44,550.91,542.39,550.29,1583093,WIPRO.NS,871153347.42
2024-07-17,551.63,558.75,544.35,549.88,3486463,WIPRO.NS,1917137237.81
2024-07-18,534.98,542.26,529.06,535.53,2243353,WIPRO.NS,1201374231.24
2024-07-19,544.07,546.8,536.82,546.8,1768262,WIPRO.NS,966893385.71
2024-07-22,554.08,561.82,551.37,551.37,4987160,WIPRO.NS,2749772189.34
2024-07-23,535.3,546.08,522.86,534.47,6160084,WIPRO.NS,3292362377.96
2024-07-24,525.72,528.05,525.09,526.1,4151017,WIPRO.NS,2183864158.64
2024-07-25,536.4,543.48,533.56,536.36,2842242,WIPRO.NS,1524462413.42
2024-07-26,549.79,550.58,545.33,550.58,6042483,WIPRO.NS,3326868280.93
2024-07-29,560.17,563.13,559.27,563.1,2814829,WIPRO.NS,1585024331.55
2024-07-30,548.24,551.54,543.25,543.25,3348501,WIPRO.NS,1819056968.21
2024-07-31,541.39,546.68,536.81,544.65,2750447,WIPRO.NS,1498023532.29
2024-08-01,533.59,535.46,526.16,533.56,3970648,WIPRO.NS,2118561013.94
2024-08-02,535.7,539.66,532.66,535.66,2659324,WIPRO.NS,1424500518.47
2024-08-05,538.61,547.76,533.22,534.4,4507639,WIPRO.NS,2408891413.1
2024-08-06,516.63,519.44,511.97,516.49,5609873,WIPRO.NS,2897419720.01
2024-08-07,511.7,519.7,508.21,514.71,2465970,WIPRO.NS,1269247930.97
2024-08-08,522.49,524.2,521.06,524.07,2137320,WIPRO.NS,1120097067.2
2024-08-09,506.11,510.2,500.02,503.03,2194305,WIPRO.NS,1103794338.41
2024-08-12,505.04,511.48,504.68,511.48,5015107,WIPRO.NS,2565127462.49
2024-08-13,514.96,519.54,509.16,514.95,1342338,WIPRO.NS,691243384.22
2024-08-14,529.02,535.68,528.01,535.68,6100723,WIPRO.NS,3268029290.69
2024-08-15,530.62,531.67,527.14,529.03,1809266,WIPRO.NS,957147064.05
2024-08-16,526.71,534.67,522.67,522.67,2002823,WIPRO.NS,1046812775.71
2024-08-19,517.68,519.08,511.08,516.81,4110076,WIPRO.NS,2124146672.13
2024-08-20,527.02,528.91,523.17,525.88,3118514,WIPRO.NS,1639959212.11
2024-08-21,541.61,550.04,538.82,538.82,4347072,WIPRO.NS,2342298277.81
2024-08-22,543.46,547.17,537.75,542.49,3401592,WIPRO.NS,1845314648.51
2024-08-23,544.97,547.79,544.45,545.08,3164068,WIPRO.NS,1724670176.67
2024-08-26,547.93,548.84,542.9,547.5,4292370,WIPRO.NS,2350070379.67
2024-08-27,553.74,559.87,548.25,554.84,3794549,WIPRO.NS,2105359175.8
2024-08-28,553.6,555.83,551.41,553.75,4258065,WIPRO.NS,2357891530.73
2024-08-29,553.12,561.44,550.8,558.19,4898313,WIPRO.NS,2734203623.81
2024-08-30,552.16,562.4,544.06,551.02,5234567,WIPRO.NS,2884336858.94
2024-09-02,543.42,548.05,542.23,548.03,2922092,WIPRO.NS,1601379814.53
2024-09-03,544.25,544.97,543.35,544.18,3470785,WIPRO.NS,1888717565.17
2024-09-04,542.14,544.77,539.86,543.25,4816618,WIPRO.NS,2616639756.02
2024-09-05,530.66,541.75,520.99,529.76,3913668,WIPRO.NS,2073313113.35
2024-09-06,524.91,527.67,521.68,526.66,2173354,WIPRO.NS,1144622219.12
2024-09-09,520.67,528.32,517.31,524.59,2140410,WIPRO.NS,1122836313.24
2024-09-10,521.93,528.42,516.78,522.53,1635749,WIPRO.NS,854730813.34
2024-09-11,524.34,528.64,517.17,525.2,4457709,WIPRO.NS,2341175556.46
2024-09-12,529.48,531.77,524.58,530.0,3412235,WIPRO.NS,1808469587.46
2024-09-13,518.93,521.67,516.56,521.67,3056642,WIPRO.NS,1594563584.3
2024-09-16,535.43,538.01,535.3,536.94,4103339,WIPRO.NS,2203250542.8
2024-09-17,549.56,563.15,543.01,550.83,2019382,WIPRO.NS,1112345324.06
2024-09-18,565.17,569.76,555.71,567.03,1368754,WIPRO.NS,776128825.39
2024-09-19,581.19,583.12,576.21,580.44,5292678,WIPRO.NS,3072056924.47
2024-09-20,574.21,577.03,567.0,573.11,4936565,WIPRO.NS,2829176423.27
2024-09-23,591.38,598.52,588.14,593.49,3901636,WIPRO.NS,2315601055.39
2024-09-24,602.54,606.28,594.37,594.37,4066037,WIPRO.NS,2416724847.43
2024-09-25,594.52,602.34,584.92,602.34,2682929,WIPRO.NS,1616043946.64
2024-09-26,596.89,602.98,593.34,593.37,4187870,WIPRO.NS,2484962736.26
2024-09-27,599.24,601.54,587.01,601.54,3085850,WIPRO.NS,1856264444.5
2024-09-30,584.61,591.65,577.83,582.38,2946191,WIPRO.NS,1715809867.77
2024-10-01,581.68,586.56,578.53,585.06,3202537,WIPRO.NS,1873674161.56
2024-10-02,561.02,567.79,550.5,562.36,2459364,WIPRO.NS,1383051783.61
2024-10-03,567.05,571.9,558.81,566.13,2169533,WIPRO.NS,1228232835.37
2024-10-04,547.75,548.86,539.05,548.23,6029297,WIPRO.NS,3305469585.21
2024-10-07,547.7,547.73,544.84,546.8,3873340,WIPRO.NS,2117955946.46
2024-10-08,525.13,533.32,522.87,526.67,5291956,WIPRO.NS,2787134866.27
2024-10-09,512.18,519.2,509.23,511.0,5452472,WIPRO.NS,2786186572.05
2024-10-10,496.99,500.38,494.21,494.21,2921419,WIPRO.NS,1443798844.82
2024-10-11,485.1,486.45,482.63,486.14,5332767,WIPRO.NS,2592493382.74
2024-10-14,473.8,476.71,470.31,474.95,5581027,WIPRO.NS,2650691177.57
2024-10-15,474.79,476.84,472.03,475.38,4590970,WIPRO.NS,2182443721.72
2024-10-16,476.03,479.44,473.32,479.44,2097848,WIPRO.NS,1005789580.44
2024-10-17,466.23,471.83,464.32,469.58,4598532,WIPRO.NS,2159400045.75
2024-10-18,471.21,477.77,469.89,469.89,1688006,WIPRO.NS,793182099.83
2024-10-21,466.91,471.23,466.61,466.67,3521838,WIPRO.NS,1643532465.81
2024-10-22,469.39,471.92,461.65,469.36,5165337,WIPRO.NS,2424424303.21
2024-10-23,463.4,464.33,461.87,461.87,5451316,WIPRO.NS,2517793442.9
2024-10-24,453.89,455.48,447.54,455.34,4617329,WIPRO.NS,2102440529.12
2024-10-25,452.63,459.15,451.65,452.31,3020499,WIPRO.NS,1366212965.87
2024-10-28,439.3,440.59,434.21,439.36,5788911,WIPRO.NS,2543411252.41
2024-10-29,429.34,432.09,429.14,429.55,3568493,WIPRO.NS,1532835205.6
2024-10-30,440.27,442.71,432.77,442.71,5659254,WIPRO.NS,2505433346.78
2024-10-31,456.57,459.43,452.92,452.92,3311887,WIPRO.NS,1500020478.47
2024-11-01,471.92,473.71,469.21,470.23,1698789,WIPRO.NS,798826557.06
2024-11-04,471.92,474.69,468.68,473.54,4913669,WIPRO.NS,2326819277.59
2024-11-05,473.53,484.27,465.24,469.93,1775056,WIPRO.NS,834145216.2
2024-11-06,465.74,469.67,462.12,468.44,1694332,WIPRO.NS,793685170.91
2024-11-07,490.72,492.42,490.32,490.84,2351214,WIPRO.NS,1154063092.75
2024-11-08,499.47,506.79,497.59,497.59,5326295,WIPRO.NS,2650331398.18
2024-11-11,487.28,494.92,478.67,485.54,1323683,WIPRO.NS,642705340.08
2024-11-12,485.59,496.47,480.16,483.75,4179731,WIPRO.NS,2021952846.75
2024-11-13,503.08,503.93,500.78,500.78,5986636,WIPRO.NS,2997998207.19
2024-11-14,508.63,511.13,504.53,504.53,3308372,WIPRO.NS,1669162817.94
2024-11-15,501.43,502.71,499.59,499.59,1350735,WIPRO.NS,674813019.87
2024-11-18,526.62,529.9,524.06,524.06,6363983,WIPRO.NS,3335132691.83
2024-11-19,523.3,525.72,519.4,523.41,3032773,WIPRO.NS,1587389055.94
2024-11-20,520.63,520.65,513.51,518.67,5235616,WIPRO.NS,2715541982.55
2024-11-21,514.78,519.4,512.46,519.4,3763155,WIPRO.NS,1954590063.81
2024-11-22,506.64,508.34,502.07,508.34,2690425,WIPRO.NS,1367650206.42
2024-11-25,522.82,528.35,519.57,520.7,3780937,WIPRO.NS,1968727469.04
2024-11-26,515.48,525.93,515.32,517.25,3028238,WIPRO.NS,1566360112.16
2024-11-27,528.66,533.76,524.68,529.7,1350048,WIPRO.NS,715117523.47
2024-11-28,539.95,544.31,533.34,544.31,2607830,WIPRO.NS,1419476168.21
2024-11-29,551.24,552.95,547.33,547.33,4640270,WIPRO.NS,2539760718.86
2024-12-02,540.1,544.36,537.15,544.36,1371648,WIPRO.NS,746664936.3
2024-12-03,534.7,535.36,533.88,534.65,4658879,WIPRO.NS,2490857736.02
2024-12-04,543.8,556.0,541.68,541.68,2842019,WIPRO.NS,1539466296.21
2024-12-05,527.75,529.0,525.15,525.15,1730386,WIPRO.NS,908719437.15
2024-12-06,526.94,529.27,523.6,529.27,1271732,WIPRO.NS,673092809.13
2024-12-09,524.76,526.68,522.38,523.83,1137964,WIPRO.NS,596103254.81
2024-12-10,530.74,531.48,525.19,528.82,4639947,WIPRO.NS,2453681278.49
2024-12-11,531.99,533.87,528.59,528.59,1711634,WIPRO.NS,904754669.06
2024-12-12,520.41,528.05,519.55,519.55,5485779,WIPRO.NS,2850118644.69
2024-12-13,520.09,523.47,509.04,517.78,4454519,WIPRO.NS,2306475170.8
2024-12-16,534.11,535.65,533.26,535.65,2801267,WIPRO.NS,1500484709.15
2024-12-17,533.04,545.53,532.98,538.75,4523699,WIPRO.NS,2437132869.28
2024-12-18,528.1,531.63,521.33,530.09,3953115,WIPRO.NS,2095510137.71
2024-12-19,525.97,528.55,510.19,522.26,1565105,WIPRO.NS,817389820.49
2024-12-20,549.47,557.45,540.03,549.65,3528561,WIPRO.NS,1939471958.08
2024-12-23,549.72,552.13,549.21,552.13,2696751,WIPRO.NS,1488947216.39
2024-12-24,574.01,578.81,572.35,578.76,2439412,WIPRO.NS,1411829931.22
2024-12-25,573.75,576.84,565.26,572.82,2193418,WIPRO.NS,1256444506.15
2024-12-26,577.17,586.07,573.82,578.93,2639196,WIPRO.NS,1527914654.27
2024-12-27,583.72,584.49,572.14,583.62,2482268,WIPRO.NS,1448693345.22
2024-12-30,570.48,571.31,568.51,569.14,4122166,WIPRO.NS,2346103081.41
2024-12-31,584.53,586.9,581.43,581.43,4950383,WIPRO.NS,2878307214.37
2025-01-01,567.99,576.03,561.31,565.91,5542785,WIPRO.NS,3136742568.71
2025-01-02,555.81,560.15,555.06,560.15,5394603,WIPRO.NS,3021807128.73
2025-01-03,552.93,556.87,547.81,556.87,1698681,WIPRO.NS,945952951.47
2025-01-06,558.36,571.02,553.04,553.04,2896582,WIPRO.NS,1601937202.33
2025-01-07,568.87,573.71,561.17,565.4,1650374,WIPRO.NS,933115073.18
2025-01-08,555.66,562.25,553.91,558.76,5751794,WIPRO.NS,3213875868.13
2025-01-09,567.42,571.69,560.58,568.09,2803201,WIPRO.NS,1592460992.96
2025-01-10,571.36,575.71,568.74,568.74,4183780,WIPRO.NS,2379476393.6
2025-01-13,578.36,579.04,575.87,575.87,4650877,WIPRO.NS,2678280496.34
2025-01-14,578.14,581.68,575.31,576.67,4147932,WIPRO.NS,2391969001.11
2025-01-15,573.82,590.71,560.86,574.68,2292196,WIPRO.NS,1317282414.34
2025-01-16,568.58,571.5,562.81,570.24,2482554,WIPRO.NS,1415642597.55
