Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-01-17,1074.4,1076.01,1063.42,1070.05,2774844,BHARTIARTL.NS,2969225793.43
2024-01-18,1087.55,1094.5,1086.47,1091.4,2826086,BHARTIARTL.NS,3084385274.03
2024-01-19,1126.76,1127.86,1118.01,1123.99,3908585,BHARTIARTL.NS,4393204492.7
2024-01-22,1123.07,1130.05,1106.52,1120.23,2865259,BHARTIARTL.NS,3209737521.5
2024-01-23,1087.3,1095.02,1081.46,1087.35,3556643,BHARTIARTL.NS,3867313498.63
2024-01-24,1121.96,1124.81,1120.18,1120.88,1676035,BHARTIARTL.NS,1878626786.37
2024-01-25,1159.8,1161.93,1136.73,1159.08,2922739,BHARTIARTL.NS,3387692368.55
2024-01-26,1207.04,1212.17,1195.66,1195.66,1588309,BHARTIARTL.NS,1899082023.72
2024-01-29,1199.26,1210.83,1177.69,1194.34,1867049,BHARTIARTL.NS,2229897888.35
2024-01-30,1201.33,1215.04,1193.14,1193.26,3619203,BHARTIARTL.NS,4318667661.97
2024-01-31,1175.66,1183.75,1165.81,1182.8,5657164,BHARTIARTL.NS,6691314307.03
2024-02-01,1190.01,1203.43,1176.8,1176.8,3955472,BHARTIARTL.NS,4654798310.75
2024-02-02,1188.87,1212.08,1181.16,1186.05,3936626,BHARTIARTL.NS,4669042611.47
2024-02-05,1156.27,1171.43,1154.27,1171.43,5816736,BHARTIARTL.NS,6813889101.14
2024-02-06,1159.48,1165.67,1154.16,1154.16,1851001,BHARTIARTL.NS,2136351593.85
2024-02-07,1134.61,1159.58,1124.92,1144.53,3885119,BHARTIARTL.NS,4446631189.9
2024-02-08,1149.6,1160.1,1144.64,1155.43,1727162,BHARTIARTL.NS,1995610108.46
2024-02-09,1177.89,1197.05,1163.93,1179.26,3436119,BHARTIARTL.NS,4052061323.01
2024-02-12,1164.16,1175.11,1155.88,1172.64,5516135,BHARTIARTL.NS,6468451589.36
2024-02-13,1122.51,1131.23,1111.22,1113.65,1631619,BHARTIARTL.NS,1817048244.55
2024-02-14,1077.47,1091.74,1072.0,1072.0,1505867,BHARTIARTL.NS,1614293512.86
2024-02-15,1087.56,1113.02,1072.61,1084.22,5406724,BHARTIARTL.NS,5862088407.32
2024-02-16,1098.75,1101.98,1070.89,1094.4,1722052,BHARTIARTL.NS,1884619892.63
2024-02-19,1070.94,1072.28,1057.1,1072.28,2813778,BHARTIARTL.NS,3017147519.82
2024-02-20,1076.96,1086.47,1063.04,1079.38,2365650,BHARTIARTL.NS,2553442452.71
2024-02-21,1050.14,1064.67,1038.61,1064.67,4884103,BHARTIARTL.NS,5199942212.36
2024-02-22,1064.71,1067.61,1057.53,1061.89,4892751,BHARTIARTL.NS,5195566464.98
2024-02-23,1041.76,1046.61,1033.43,1046.61,1190754,BHARTIARTL.NS,1246256187.98
2024-02-26,1053.05,1061.18,1048.22,1056.14,2676676,BHARTIARTL.NS,2826953695.29
2024-02-27,1059.42,1066.12,1044.97,1057.65,3727815,BHARTIARTL.NS,3942709649.96
2024-02-28,1049.18,1056.41,1044.61,1051.55,4087270,BHARTIARTL.NS,4297951670.28
2024-02-29,1045.63,1046.84,1045.57,1045.89,2492977,BHARTIARTL.NS,2607381645.61
2024-03-01,1026.57,1030.96,1020.15,1025.01,2911566,BHARTIARTL.NS,2984392287.51
2024-03-04,1030.11,1044.82,1028.71,1030.73,3142585,BHARTIARTL.NS,3239170808.54
2024-03-05,1026.29,1040.43,1013.78,1023.25,1981216,BHARTIARTL.NS,2027282358.07
2024-03-06,1046.9,1063.16,1043.23,1048.81,3006684,BHARTIARTL.NS,3153452362.85
2024-03-07,1021.67,1032.87,1015.26,1016.97,2622885,BHARTIARTL.NS,2667386922.3
2024-03-08,1047.0,1055.85,1040.44,1043.31,2798234,BHARTIARTL.NS,2919436302.0
2024-03-11,1061.39,1065.74,1060.39,1063.89,4196271,BHARTIARTL.NS,4464358350.0
2024-03-12,1062.56,1067.23,1054.52,1067.23,2794326,BHARTIARTL.NS,2982192016.52
2024-03-13,1082.95,1093.82,1078.32,1079.43,1609694,BHARTIARTL.NS,1737545314.78
2024-03-14,1038.56,1047.52,1028.32,1028.91,6305447,BHARTIARTL.NS,6487756242.13
2024-03-15,1002.29,1012.7,995.57,999.27,1774990,BHARTIARTL.NS,1773691155.5
2024-03-18,1012.49,1020.55,1003.92,1011.06,2842303,BHARTIARTL.NS,2873724861.94
2024-03-19,1005.57,1016.45,991.16,1003.43,3324933,BHARTIARTL.NS,3336340675.08
2024-03-20,1030.38,1037.29,1013.49,1022.46,2561307,BHARTIARTL.NS,2618822787.83
2024-03-21,1012.17,1015.09,1009.63,1010.35,4357681,BHARTIARTL.NS,4402798432.58
2024-03-22,1002.34,1008.46,997.73,1002.81,3519222,BHARTIARTL.NS,3529098260.22
2024-03-25,1007.07,1035.07,996.78,1006.48,3404047,BHARTIARTL.NS,3426113762.42
2024-03-26,1029.92,1047.77,1006.93,1036.34,5704744,BHARTIARTL.NS,5912031806.32
2024-03-27,1032.99,1033.8,1029.33,1032.33,2044267,BHARTIARTL.NS,2110351843.77
2024-03-28,1053.39,1061.27,1041.29,1053.16,4868556,BHARTIARTL.NS,5127349575.07
2024-03-29,1085.14,1101.68,1080.98,1088.13,5328623,BHARTIARTL.NS,5798239736.82
2024-04-01,1051.01,1058.71,1048.75,1058.71,6353545,BHARTIARTL.NS,6726571804.11
2024-04-02,1070.29,1085.48,1068.44,1085.48,3822077,BHARTIARTL.NS,4148801731.97
2024-04-03,1089.16,1113.94,1088.31,1088.62,3682843,BHARTIARTL.NS,4009203635.55
2024-04-04,1113.87,1124.86,1109.52,1117.21,2916466,BHARTIARTL.NS,3258295297.99
2024-04-05,1138.3,1148.24,1134.84,1147.12,5126522,BHARTIARTL.NS,5880756159.25
2024-04-08,1146.56,1166.31,1142.26,1145.93,4143961,BHARTIARTL.NS,4748679690.06
2024-04-09,1112.98,1113.02,1097.72,1111.9,5814967,BHARTIARTL.NS,6465681553.01
2024-04-10,1122.11,1151.78,1105.87,1128.96,2267578,BHARTIARTL.NS,2560006319.55
2024-04-11,1159.2,1163.41,1145.61,1154.46,3136606,BHARTIARTL.NS,3621077393.9
2024-04-12,1156.6,1189.49,1150.46,1154.69,4919431,BHARTIARTL.NS,5680398417.02
2024-04-15,1158.53,1181.15,1157.2,1158.23,2014828,BHARTIARTL.NS,2333631027.62
2024-04-16,1225.71,1234.72,1221.91,1234.72,6530214,BHARTIARTL.NS,8062973399.93
2024-04-17,1174.14,1187.72,1151.13,1165.74,3662818,BHARTIARTL.NS,4269899669.48
2024-04-18,1188.49,1188.57,1176.7,1180.65,1387413,BHARTIARTL.NS,1638042955.9
2024-04-19,1165.8,1171.57,1159.89,1167.84,1218568,BHARTIARTL.NS,1423096233.7
2024-04-22,1167.06,1172.04,1148.78,1159.46,1217311,BHARTIARTL.NS,1411427662.93
2024-04-23,1145.47,1145.83,1141.39,1141.39,1455553,BHARTIARTL.NS,1661352506.83
2024-04-24,1142.26,1145.01,1127.18,1137.39,2392622,BHARTIARTL.NS,2721336679.99
2024-04-25,1138.21,1153.53,1128.59,1128.59,2397691,BHARTIARTL.NS,2706002749.75
2024-04-26,1134.63,1150.99,1102.68,1136.73,1502580,BHARTIARTL.NS,1708029637.2
2024-04-29,1172.97,1184.62,1164.84,1173.48,4108376,BHARTIARTL.NS,4821102905.87
2024-04-30,1216.22,1218.1,1210.65,1212.16,5055026,BHARTIARTL.NS,6127488220.01
2024-05-01,1203.53,1209.36,1194.12,1194.12,4232821,BHARTIARTL.NS,5054501274.85
2024-05-02,1183.44,1191.15,1173.65,1187.51,3069264,BHARTIARTL.NS,3644774960.13
2024-05-03,1171.22,1176.88,1155.93,1167.31,2430597,BHARTIARTL.NS,2837259942.41
2024-05-06,1164.61,1207.76,1158.36,1163.24,1562672,BHARTIARTL.NS,1817761760.23
2024-05-07,1134.84,1141.69,1133.18,1141.69,2658603,BHARTIARTL.NS,3035288313.8
2024-05-08,1107.95,1113.45,1095.5,1102.52,6175205,BHARTIARTL.NS,6808270137.64
2024-05-09,1102.09,1111.14,1097.41,1103.94,4823702,BHARTIARTL.NS,5325071416.75
2024-05-10,1126.33,1138.15,1119.05,1123.32,2396680,BHARTIARTL.NS,2692229022.64
2024-05-13,1133.39,1142.2,1133.31,1138.02,2855992,BHARTIARTL.NS,3250162523.88
2024-05-14,1147.58,1162.37,1138.33,1149.62,2665355,BHARTIARTL.NS,3064154441.32
2024-05-15,1170.98,1188.54,1141.62,1164.24,5102949,BHARTIARTL.NS,5941078001.92
2024-05-16,1171.44,1193.28,1168.03,1175.49,1291466,BHARTIARTL.NS,1518110062.38
2024-05-17,1195.11,1199.96,1184.04,1197.44,2442696,BHARTIARTL.NS,2924974550.31
2024-05-20,1219.19,1223.22,1218.32,1219.09,2682380,BHARTIARTL.NS,3270050504.57
2024-05-21,1221.78,1224.52,1213.99,1214.01,4951239,BHARTIARTL.NS,6010850404.64
2024-05-22,1217.14,1240.55,1203.55,1215.19,2756923,BHARTIARTL.NS,3350198833.89
2024-05-23,1198.6,1222.9,1192.79,1199.32,5196180,BHARTIARTL.NS,6231885954.2
2024-05-24,1231.27,1243.68,1219.69,1231.71,5438055,BHARTIARTL.NS,6698117366.06
2024-05-27,1240.88,1258.0,1236.67,1237.43,1451616,BHARTIARTL.NS,1796277573.34
2024-05-28,1247.69,1253.64,1230.91,1230.91,2895195,BHARTIARTL.NS,3563723472.37
2024-05-29,1196.01,1200.93,1186.64,1186.64,2274933,BHARTIARTL.NS,2699530024.5
2024-05-30,1178.8,1188.98,1157.86,1188.98,4942556,BHARTIARTL.NS,5876611136.2
2024-05-31,1184.3,1206.48,1175.99,1175.99,2962095,BHARTIARTL.NS,3483385304.26
2024-06-03,1177.98,1185.59,1168.33,1185.59,4362558,BHARTIARTL.NS,5172196609.89
2024-06-04,1155.69,1173.59,1153.66,1156.53,2298510,BHARTIARTL.NS,2658297113.85
2024-06-05,1124.35,1126.77,1119.4,1121.92,5434412,BHARTIARTL.NS,6096965068.61
2024-06-06,1104.25,1107.4,1098.47,1100.3,4855411,BHARTIARTL.NS,5342402540.73
2024-06-07,1069.44,1071.24,1067.23,1071.24,3697337,BHARTIARTL.NS,3960733174.71
2024-06-10,1080.25,1093.92,1074.95,1080.12,4948897,BHARTIARTL.NS,5345392400.38
2024-06-11,1151.14,1156.71,1142.44,1142.44,2628213,BHARTIARTL.NS,3002563795.72
2024-06-12,1139.98,1141.16,1136.87,1136.87,1459055,BHARTIARTL.NS,1658757387.46
2024-06-13,1149.46,1155.94,1129.44,1129.44,1484024,BHARTIARTL.NS,1676110794.1
2024-06-14,1149.71,1158.33,1138.38,1158.33,4553629,BHARTIARTL.NS,5274627359.43
2024-06-17,1181.0,1202.64,1171.85,1183.14,2079562,BHARTIARTL.NS,2460420510.05
2024-06-18,1157.11,1170.36,1148.45,1161.22,1378637,BHARTIARTL.NS,1600900674.42
2024-06-19,1166.43,1174.02,1160.16,1165.47,3775013,BHARTIARTL.NS,4399649047.13
2024-06-20,1145.28,1169.81,1142.02,1145.54,4685463,BHARTIARTL.NS,5367380336.38
2024-06-21,1168.1,1179.12,1145.12,1174.76,1959103,BHARTIARTL.NS,2301478968.3
2024-06-24,1167.86,1182.14,1156.16,1167.41,3181756,BHARTIARTL.NS,3714422953.04
2024-06-25,1187.07,1210.01,1176.57,1188.21,1526845,BHARTIARTL.NS,1814210742.14
2024-06-26,1157.67,1164.99,1156.87,1164.99,5942274,BHARTIARTL.NS,6922707952.33
2024-06-27,1191.7,1203.95,1183.76,1197.21,3547361,BHARTIARTL.NS,4246952012.05
2024-06-28,1181.22,1182.74,1181.03,1182.74,3698834,BHARTIARTL.NS,4374774948.9
2024-07-01,1150.68,1159.83,1139.63,1139.8,3873218,BHARTIARTL.NS,4414712374.89
2024-07-02,1141.11,1170.75,1127.13,1145.17,3543455,BHARTIARTL.NS,4057873757.48
2024-07-03,1152.51,1157.62,1151.29,1157.62,1301093,BHARTIARTL.NS,1506173009.88
2024-07-04,1161.45,1163.39,1141.08,1159.64,1932453,BHARTIARTL.NS,2240941601.42
2024-07-05,1156.62,1165.03,1155.89,1158.61,3340263,BHARTIARTL.NS,3870067402.95
2024-07-08,1148.5,1164.83,1117.14,1149.1,5433322,BHARTIARTL.NS,6243429573.0
2024-07-09,1100.18,1110.98,1099.26,1107.33,5161519,BHARTIARTL.NS,5715518633.19
2024-07-10,1084.09,1098.9,1077.5,1089.1,2035137,BHARTIARTL.NS,2216461794.63
2024-07-11,1089.75,1106.43,1082.72,1089.87,2554642,BHARTIARTL.NS,2784233525.85
2024-07-12,1115.1,1117.62,1110.41,1117.62,3356288,BHARTIARTL.NS,3751067719.58
2024-07-15,1112.34,1118.4,1086.43,1118.4,5025939,BHARTIARTL.NS,5621005813.68
2024-07-16,1123.88,1134.21,1119.22,1123.39,2917561,BHARTIARTL.NS,3277544601.21
2024-07-17,1139.0,1154.33,1128.92,1128.92,2982214,BHARTIARTL.NS,3366680209.11
2024-07-18,1132.11,1138.0,1118.36,1138.0,2362511,BHARTIARTL.NS,2688548900.89
2024-07-19,1114.85,1124.38,1095.73,1118.45,5587974,BHARTIARTL.NS,6249889385.78
2024-07-22,1108.14,1109.61,1103.18,1104.42,4135128,BHARTIARTL.NS,4566905348.5
2024-07-23,1105.99,1114.39,1100.0,1102.25,3472362,BHARTIARTL.NS,3827399256.3
2024-07-24,1139.13,1142.91,1121.37,1131.12,4339767,BHARTIARTL.NS,4908794212.32
2024-07-25,1105.46,1106.17,1103.17,1104.91,5623672,BHARTIARTL.NS,6213659104.12
2024-07-26,1071.7,1073.23,1063.13,1069.32,1591064,BHARTIARTL.NS,1701355469.41
2024-07-29,1081.63,1085.89,1074.12,1076.31,3030960,BHARTIARTL.NS,3262238563.11
2024-07-30,1094.73,1101.97,1088.13,1088.13,5499401,BHARTIARTL.NS,5984085872.13
2024-07-31,1076.92,1082.82,1075.07,1082.82,3624832,BHARTIARTL.NS,3925025068.15
2024-08-01,1088.84,1102.04,1072.8,1096.13,1287117,BHARTIARTL.NS,1410851839.06
2024-08-02,1131.97,1161.8,1120.56,1133.88,3075118,BHARTIARTL.NS,3486808397.35
2024-08-05,1164.36,1183.04,1146.2,1159.09,2895901,BHARTIARTL.NS,3356613627.84
2024-08-06,1134.46,1139.2,1123.39,1123.39,3485198,BHARTIARTL.NS,3915222412.57
2024-08-07,1138.28,1149.23,1128.93,1149.23,3367552,BHARTIARTL.NS,3870096953.72
2024-08-08,1135.7,1144.75,1130.12,1130.12,2514602,BHARTIARTL.NS,2841797702.09
2024-08-09,1117.68,1118.98,1093.8,1113.22,5289011,BHARTIARTL.NS,5887819236.86
2024-08-12,1104.54,1113.37,1090.69,1111.8,1646621,BHARTIARTL.NS,1830710642.16
2024-08-13,1095.84,1107.31,1089.1,1097.68,2718105,BHARTIARTL.NS,2983605861.43
2024-08-14,1120.35,1130.49,1115.22,1115.22,3163015,BHARTIARTL.NS,3527470997.49
2024-08-15,1141.85,1160.86,1131.31,1147.91,1612297,BHARTIARTL.NS,1850778480.3
2024-08-16,1089.22,1107.09,1088.32,1092.33,4400112,BHARTIARTL.NS,4806375377.54
2024-08-19,1079.15,1084.76,1074.29,1079.83,1151268,BHARTIARTL.NS,1243174910.14
2024-08-20,1075.75,1083.32,1070.97,1083.32,4180755,BHARTIARTL.NS,4529095931.78
2024-08-21,1078.92,1090.44,1071.2,1071.2,3346525,BHARTIARTL.NS,3584801256.52
2024-08-22,1072.22,1072.23,1057.56,1070.7,1620827,BHARTIARTL.NS,1735427110.34
2024-08-23,1068.04,1073.98,1053.76,1062.9,4380474,BHARTIARTL.NS,4656000958.48
2024-08-26,1000.33,1018.95,989.28,999.44,2767728,BHARTIARTL.NS,2766189196.5
2024-08-27,983.55,990.78,981.17,981.17,4863423,BHARTIARTL.NS,4771821816.49
2024-08-28,1025.31,1030.15,1016.58,1016.58,5925130,BHARTIARTL.NS,6023365448.92
2024-08-29,990.84,1001.65,960.53,988.18,1386695,BHARTIARTL.NS,1370302010.34
2024-08-30,973.61,978.1,967.55,972.5,5045810,BHARTIARTL.NS,4907072186.01
2024-09-02,953.9,968.43,949.71,959.73,3043807,BHARTIARTL.NS,2921223703.76
2024-09-03,984.03,987.45,978.78,984.27,2160231,BHARTIARTL.NS,2126246776.83
2024-09-04,1000.56,1004.93,995.29,996.32,1524032,BHARTIARTL.NS,1518429646.68
2024-09-05,1020.57,1031.39,1007.5,1009.54,2258572,BHARTIARTL.NS,2280115484.43
2024-09-06,1021.13,1038.47,1008.54,1037.62,5168366,BHARTIARTL.NS,5362778204.68
2024-09-09,1057.89,1072.02,1057.3,1066.94,5910336,BHARTIARTL.NS,6305968440.41
2024-09-10,1073.55,1093.2,1073.32,1076.62,4686527,BHARTIARTL.NS,5045604662.8
2024-09-11,1050.23,1054.69,1027.77,1044.74,5007441,BHARTIARTL.NS,5231460815.29
2024-09-12,1056.54,1066.12,1054.92,1056.93,5431703,BHARTIARTL.NS,5740922939.82
2024-09-13,1068.58,1087.53,1067.78,1072.55,3152391,BHARTIARTL.NS,3381089256.18
2024-09-16,1087.75,1098.34,1082.78,1082.78,2987257,BHARTIARTL.NS,3234534328.79
2024-09-17,1047.41,1055.47,1030.98,1055.47,6002436,BHARTIARTL.NS,6335396376.31
2024-09-18,1053.98,1067.34,1052.75,1067.34,3609208,BHARTIARTL.NS,3852265826.75
2024-09-19,1073.42,1076.64,1059.96,1068.87,5146686,BHARTIARTL.NS,5501140019.42
2024-09-20,1011.64,1024.29,1007.32,1015.2,5496960,BHARTIARTL.NS,5580539905.51
2024-09-23,972.05,977.1,963.36,970.02,6435927,BHARTIARTL.NS,6242953116.56
2024-09-24,918.29,941.48,910.16,917.4,6153734,BHARTIARTL.NS,5645430876.26
2024-09-25,919.86,925.41,918.23,924.78,2444277,BHARTIARTL.NS,2260416635.22
2024-09-26,943.21,944.42,937.53,942.12,4633802,BHARTIARTL.NS,4365584280.01
2024-09-27,918.72,941.56,895.37,923.84,3914812,BHARTIARTL.NS,3616660532.05
2024-09-30,902.11,906.42,900.92,902.99,2261046,BHARTIARTL.NS,2041701749.26
2024-10-01,872.81,883.81,871.45,876.53,2669025,BHARTIARTL.NS,2339467629.67
2024-10-02,851.36,851.63,848.53,848.92,4114425,BHARTIARTL.NS,3492810823.41
2024-10-03,864.05,878.89,855.57,855.57,3541423,BHARTIARTL.NS,3029938015.8
2024-10-04,861.34,874.44,849.15,859.17,1177839,BHARTIARTL.NS,1011959733.76
2024-10-07,887.55,891.84,883.27,884.11,1352952,BHARTIARTL.NS,1196160156.11
2024-10-08,876.76,881.82,875.34,881.82,5277719,BHARTIARTL.NS,4654022737.51
2024-10-09,912.57,922.12,910.76,910.76,1706726,BHARTIARTL.NS,1554413656.86
2024-10-10,910.26,914.29,895.11,914.29,1756594,BHARTIARTL.NS,1606041287.15
2024-10-11,927.76,937.78,927.05,927.22,2113785,BHARTIARTL.NS,1959937931.19
2024-10-14,945.2,976.41,927.97,951.88,3805271,BHARTIARTL.NS,3622171802.85
2024-10-15,942.5,951.66,926.3,937.21,3289324,BHARTIARTL.NS,3082775955.35
2024-10-16,941.06,946.13,927.64,940.54,5147064,BHARTIARTL.NS,4841036528.43
2024-10-17,963.13,979.54,962.75,963.73,5812959,BHARTIARTL.NS,5602135478.84
2024-10-18,978.82,990.84,964.07,980.37,5166449,BHARTIARTL.NS,5065046197.92
2024-10-21,957.84,959.77,947.48,947.48,1523641,BHARTIARTL.NS,1443614060.11
2024-10-22,922.82,931.35,920.35,931.35,3729516,BHARTIARTL.NS,3473490234.77
2024-10-23,915.65,926.52,908.67,914.88,3793472,BHARTIARTL.NS,3470585410.01
2024-10-24,924.18,929.48,909.29,920.11,3459424,BHARTIARTL.NS,3183063846.16
2024-10-25,865.61,876.29,857.46,876.29,6186452,BHARTIARTL.NS,5421109348.25
2024-10-28,874.8,880.33,866.74,880.33,1125126,BHARTIARTL.NS,990485617.65
2024-10-29,843.1,848.23,842.85,848.23,3224239,BHARTIARTL.NS,2734885638.43
2024-10-30,857.18,870.4,853.69,853.72,3999995,BHARTIARTL.NS,3414874841.43
2024-10-31,850.0,857.38,843.78,843.78,3246650,BHARTIARTL.NS,2739445233.43
2024-11-01,845.53,847.41,835.79,847.1,4650203,BHARTIARTL.NS,3939187172.67
2024-11-04,849.3,850.37,849.25,850.12,4157259,BHARTIARTL.NS,3534187152.52
2024-11-05,883.58,896.42,872.42,881.33,2608445,BHARTIARTL.NS,2298888299.1
2024-11-06,859.35,862.33,856.51,862.33,5357087,BHARTIARTL.NS,4619556866.19
2024-11-07,878.09,884.98,874.63,874.63,5021835,BHARTIARTL.NS,4392252578.78
2024-11-08,880.07,887.67,876.63,880.63,4157905,BHARTIARTL.NS,3661574401.63
2024-11-11,873.72,876.85,864.28,864.28,4565864,BHARTIARTL.NS,3946189035.49
2024-11-12,873.21,883.48,856.58,867.96,2285985,BHARTIARTL.NS,1984136042.06
2024-11-13,867.35,870.83,860.31,860.31,2683164,BHARTIARTL.NS,2308348889.92
2024-11-14,826.76,834.88,820.81,833.83,4300786,BHARTIARTL.NS,3586108029.75
2024-11-15,838.62,840.94,825.22,833.59,5190843,BHARTIARTL.NS,4327009783.52
2024-11-18,856.43,865.73,845.79,852.69,2511451,BHARTIARTL.NS,2141497705.67
2024-11-19,868.6,872.53,865.49,872.53,3149493,BHARTIARTL.NS,2748022369.31
2024-11-20,873.67,879.03,869.18,876.9,2197021,BHARTIARTL.NS,1926564409.74
2024-11-21,875.23,877.88,868.76,871.52,4787453,BHARTIARTL.NS,4172359692.36
2024-11-22,848.36,855.95,832.13,842.96,5255494,BHARTIARTL.NS,4430187642.28
