Date,Open,High,Low,Close,Volume,Symbol,Amount
2024-04-19,3624.27,3652.31,3622.99,3626.34,4019537,TCS.NS,14576191908.98
2024-04-22,3536.5,3564.25,3494.96,3529.03,5725340,TCS.NS,20204920319.46
2024-04-23,3588.46,3612.44,3571.05,3583.15,4980378,TCS.NS,17845422022.54
2024-04-24,3579.06,3585.84,3557.21,3575.46,1207349,TCS.NS,4316822573.51
2024-04-25,3637.48,3703.09,3603.1,3631.29,1216986,TCS.NS,4419231450.04
2024-04-26,3621.31,3644.18,3601.07,3604.29,3188502,TCS.NS,11492274547.61
2024-04-29,3632.49,3661.4,3617.57,3647.44,4063808,TCS.NS,14822484451.05
2024-04-30,3556.94,3594.19,3547.35,3578.3,2118399,TCS.NS,7580257937.27
2024-05-01,3635.96,3639.34,3624.66,3635.28,1162457,TCS.NS,4225856936.24
2024-05-02,3637.98,3655.19,3607.45,3651.43,3389750,TCS.NS,12377418606.48
2024-05-03,3665.11,3673.84,3628.72,3671.39,2860923,TCS.NS,10503561231.44
2024-05-06,3579.02,3619.18,3570.48,3593.66,3541434,TCS.NS,12726704344.79
2024-05-07,3583.89,3592.74,3573.64,3573.64,1562425,TCS.NS,5583540527.08
2024-05-08,3610.3,3654.04,3572.0,3587.85,2274087,TCS.NS,8159094033.78
2024-05-09,3549.29,3564.42,3533.01,3544.02,4660395,TCS.NS,16516526314.94
2024-05-10,3631.6,3643.54,3619.62,3619.62,5196624,TCS.NS,18809789950.75
2024-05-13,3595.11,3601.74,3592.77,3592.77,3785243,TCS.NS,13599505535.61
2024-05-14,3611.54,3626.39,3551.4,3596.27,2787426,TCS.NS,10024323460.65
2024-05-15,3526.13,3532.38,3501.09,3519.27,3451646,TCS.NS,12147290297.38
2024-05-16,3482.48,3508.39,3468.73,3486.36,3392541,TCS.NS,11827613509.04
2024-05-17,3490.15,3493.45,3454.89,3481.45,2235686,TCS.NS,7783423202.26
2024-05-20,3473.65,3515.06,3460.26,3488.51,2748194,TCS.NS,9587115469.29
2024-05-21,3473.92,3490.38,3453.95,3477.94,4290378,TCS.NS,14921656993.36
2024-05-22,3444.39,3468.9,3431.07,3436.74,2215441,TCS.NS,7613904861.6
2024-05-23,3474.47,3532.17,3430.89,3443.61,2135551,TCS.NS,7354014640.93
2024-05-24,3475.2,3501.4,3449.03,3478.44,4238307,TCS.NS,14742676897.79
2024-05-27,3391.27,3400.08,3356.16,3378.72,2531145,TCS.NS,8552041569.99
2024-05-28,3354.28,3359.64,3346.54,3359.64,3970658,TCS.NS,13339977340.7
2024-05-29,3399.18,3412.4,3381.74,3412.4,4552946,TCS.NS,15536487305.42
2024-05-30,3399.87,3425.94,3378.06,3419.05,1440109,TCS.NS,4923807548.67
2024-05-31,3387.41,3398.35,3378.25,3379.99,3796498,TCS.NS,12832126893.21
2024-06-03,3406.32,3448.71,3405.12,3432.8,2379173,TCS.NS,8167226590.37
2024-06-04,3472.24,3485.14,3459.47,3468.4,1626689,TCS.NS,5642016093.57
2024-06-05,3502.59,3527.42,3479.2,3502.9,4483937,TCS.NS,15706796676.65
2024-06-06,3500.63,3519.84,3493.97,3505.07,2856749,TCS.NS,10013108860.2
2024-06-07,3463.64,3494.86,3436.96,3465.08,2415213,TCS.NS,8368906553.78
2024-06-10,3365.92,3392.39,3340.82,3355.27,2630343,TCS.NS,8825509408.36
2024-06-11,3337.16,3353.8,3335.12,3335.12,4066555,TCS.NS,13562448878.68
2024-06-12,3329.67,3333.26,3311.6,3311.6,4630123,TCS.NS,15333134412.73
2024-06-13,3195.38,3198.09,3186.51,3196.29,4541374,TCS.NS,14515570918.78
2024-06-14,3201.01,3203.01,3199.79,3202.92,1281477,TCS.NS,4104474004.51
2024-06-17,3139.61,3172.5,3131.35,3153.8,3848643,TCS.NS,12137859686.45
2024-06-18,3175.36,3179.66,3147.72,3174.86,3424616,TCS.NS,10872685873.27
2024-06-19,3181.67,3231.82,3130.59,3189.67,1536500,TCS.NS,4900920993.54
2024-06-20,3153.87,3175.57,3121.18,3154.54,1383210,TCS.NS,4363386719.06
2024-06-21,3187.41,3205.35,3164.09,3176.99,1817292,TCS.NS,5773510674.59
2024-06-24,3124.76,3145.64,3112.35,3119.68,5497528,TCS.NS,17150544657.76
2024-06-25,3047.59,3073.64,3036.56,3054.63,2387685,TCS.NS,7293489455.31
2024-06-26,3069.29,3072.47,3042.8,3052.01,3630060,TCS.NS,11078984955.08
2024-06-27,3110.46,3129.21,3072.87,3092.57,4852775,TCS.NS,15007550572.39
2024-06-28,3095.19,3114.52,3070.94,3114.52,1589011,TCS.NS,4949006206.15
2024-07-01,3080.14,3084.38,3071.75,3075.52,3611922,TCS.NS,11108546214.55
2024-07-02,3076.97,3096.11,3048.29,3096.11,2782109,TCS.NS,8613725910.45
2024-07-03,3138.44,3174.22,3123.97,3145.77,2086823,TCS.NS,6564669386.03
2024-07-04,3101.12,3118.62,3079.36,3117.12,2151862,TCS.NS,6707619101.88
2024-07-05,3117.78,3132.44,3073.73,3129.41,3682113,TCS.NS,11522837382.86
2024-07-08,3186.91,3200.53,3173.26,3173.26,2256438,TCS.NS,7160255658.07
2024-07-09,3169.53,3178.78,3151.55,3178.74,2222627,TCS.NS,7065143405.71
2024-07-10,3173.43,3176.47,3152.81,3171.2,2998282,TCS.NS,9508137555.76
2024-07-11,3150.68,3179.67,3123.64,3123.64,1743162,TCS.NS,5445010108.1
2024-07-12,3085.13,3104.49,3063.21,3094.3,5577735,TCS.NS,17259195897.92
2024-07-15,3072.22,3072.22,3049.19,3049.19,4933080,TCS.NS,15041883608.65
2024-07-16,3047.23,3082.96,3036.39,3049.45,2468653,TCS.NS,7528044219.6
2024-07-17,3080.89,3113.91,3077.86,3090.2,4769608,TCS.NS,14739050039.51
2024-07-18,3116.2,3127.71,3105.47,3124.33,3536638,TCS.NS,11049640308.22
2024-07-19,3060.15,3080.38,3044.74,3080.38,4313171,TCS.NS,13286207795.99
2024-07-22,3056.94,3066.93,3040.7,3066.93,1536568,TCS.NS,4712552479.44
2024-07-23,3037.32,3066.44,3024.36,3031.5,4327909,TCS.NS,13120068233.15
2024-07-24,2971.29,2980.45,2956.43,2960.47,1245272,TCS.NS,3686588583.42
2024-07-25,2934.4,2964.99,2924.55,2935.13,4465604,TCS.NS,13107139802.86
2024-07-26,2903.28,2942.18,2889.84,2901.57,4840864,TCS.NS,14046091253.71
2024-07-29,2968.2,2983.05,2932.48,2973.26,3549473,TCS.NS,10553521093.47
2024-07-30,3021.68,3055.68,3013.58,3021.16,3920685,TCS.NS,11845016301.42
2024-07-31,2984.91,3021.44,2958.03,2986.54,1878761,TCS.NS,5610990572.65
2024-08-01,2926.08,2939.63,2891.4,2920.03,2231142,TCS.NS,6515010000.77
2024-08-02,2880.28,2899.06,2868.78,2871.16,3371794,TCS.NS,9680956361.79
2024-08-05,2852.6,2881.4,2831.72,2861.5,1424683,TCS.NS,4076723421.74
2024-08-06,2846.63,2864.26,2844.2,2854.3,4065398,TCS.NS,11603854734.98
2024-08-07,2831.51,2859.63,2796.39,2852.88,3822394,TCS.NS,10904849061.61
2024-08-08,2840.36,2847.82,2834.14,2844.66,2176008,TCS.NS,6190003270.53
2024-08-09,2874.96,2882.24,2856.82,2856.82,2538474,TCS.NS,7251952157.01
2024-08-12,2903.15,2908.89,2898.57,2904.34,2748403,TCS.NS,7982296276.99
2024-08-13,2924.6,2960.18,2906.09,2937.44,4430950,TCS.NS,13015636060.59
2024-08-14,2912.3,2916.35,2900.7,2900.7,3873914,TCS.NS,11237076413.23
2024-08-15,2841.3,2863.41,2827.06,2827.06,4875768,TCS.NS,13784093894.46
2024-08-16,2744.74,2751.99,2734.76,2747.82,4876957,TCS.NS,13400987232.84
2024-08-19,2730.05,2748.98,2713.76,2718.33,3587634,TCS.NS,9752360618.67
2024-08-20,2721.24,2725.36,2693.22,2722.71,2882916,TCS.NS,7849352650.5
2024-08-21,2743.58,2758.05,2735.42,2758.05,1857887,TCS.NS,5124144186.79
2024-08-22,2821.34,2852.38,2798.74,2809.71,1932309,TCS.NS,5429220598.3
2024-08-23,2782.22,2790.15,2779.86,2790.15,1823260,TCS.NS,5087175327.98
2024-08-26,2774.36,2775.78,2745.8,2773.97,2639759,TCS.NS,7322621131.62
2024-08-27,2769.65,2782.82,2720.28,2782.82,2690571,TCS.NS,7487385157.42
2024-08-28,2743.92,2759.48,2740.44,2750.9,4808328,TCS.NS,13227230563.34
2024-08-29,2726.85,2771.33,2700.68,2721.93,2317113,TCS.NS,6307020841.48
2024-08-30,2741.6,2753.42,2731.02,2752.2,2939595,TCS.NS,8090357015.31
2024-09-02,2696.36,2721.64,2662.41,2707.62,4418585,TCS.NS,11963847311.84
2024-09-03,2707.88,2743.87,2695.72,2719.65,1819319,TCS.NS,4947910039.51
2024-09-04,2659.38,2679.46,2618.68,2679.46,5863303,TCS.NS,15710493657.63
2024-09-05,2623.73,2635.01,2590.53,2615.33,5136257,TCS.NS,13433013681.03
2024-09-06,2603.3,2617.54,2595.82,2617.54,2002930,TCS.NS,5242753317.26
2024-09-09,2608.04,2625.36,2593.45,2604.02,1116973,TCS.NS,2908615884.29
2024-09-10,2614.55,2634.87,2593.79,2604.83,3115857,TCS.NS,8116269073.25
2024-09-11,2572.72,2588.61,2509.71,2562.4,1629219,TCS.NS,4174715967.98
2024-09-12,2543.04,2546.44,2538.86,2538.86,3034636,TCS.NS,7704508380.62
2024-09-13,2553.14,2555.62,2551.84,2555.62,3050355,TCS.NS,7795547175.56
2024-09-16,2514.65,2527.62,2499.42,2516.15,5422924,TCS.NS,13644871008.5
2024-09-17,2543.35,2562.06,2536.7,2562.06,1831147,TCS.NS,4691504641.52
2024-09-18,2498.09,2529.45,2487.1,2499.33,6170967,TCS.NS,15423289016.95
2024-09-19,2445.84,2464.86,2411.49,2447.49,4529630,TCS.NS,11086220602.54
2024-09-20,2492.41,2527.58,2482.94,2493.85,1404118,TCS.NS,3501653706.62
2024-09-23,2574.39,2611.05,2546.11,2589.87,1484763,TCS.NS,3845349933.36
2024-09-24,2578.64,2587.36,2566.38,2578.08,3843431,TCS.NS,9908661960.59
2024-09-25,2564.91,2600.9,2561.96,2561.96,2579526,TCS.NS,6608654857.9
2024-09-26,2604.49,2614.81,2595.29,2612.47,2385681,TCS.NS,6232519867.36
2024-09-27,2589.32,2613.99,2574.74,2599.72,5245730,TCS.NS,13637407637.63
2024-09-30,2534.69,2546.0,2529.1,2543.83,5512350,TCS.NS,14022460089.62
2024-10-01,2565.7,2609.32,2556.38,2557.58,1191982,TCS.NS,3048583509.24
2024-10-02,2567.85,2583.75,2554.9,2580.16,3744785,TCS.NS,9662148064.39
2024-10-03,2604.72,2625.26,2564.05,2588.97,2549241,TCS.NS,6599919622.67
2024-10-04,2543.74,2549.88,2535.02,2535.02,1523182,TCS.NS,3861291284.86
2024-10-07,2456.33,2464.46,2440.15,2440.15,1556426,TCS.NS,3797919065.81
2024-10-08,2448.41,2458.13,2430.27,2430.27,5134141,TCS.NS,12477344233.12
2024-10-09,2438.62,2467.22,2416.86,2437.85,3361220,TCS.NS,8194164282.84
2024-10-10,2428.91,2443.39,2408.83,2429.43,3578114,TCS.NS,8692789440.8
2024-10-11,2431.65,2443.49,2421.05,2435.89,3919938,TCS.NS,9548543637.41
2024-10-14,2453.49,2495.75,2425.03,2442.61,1235535,TCS.NS,3017924171.07
2024-10-15,2394.09,2405.88,2378.43,2388.95,3626206,TCS.NS,8662841855.75
2024-10-16,2315.79,2330.3,2292.8,2330.3,3263533,TCS.NS,7604996100.85
2024-10-17,2293.22,2296.03,2271.03,2287.0,3424636,TCS.NS,7832155378.24
2024-10-18,2344.8,2376.76,2337.88,2349.02,4729143,TCS.NS,11108866858.29
2024-10-21,2364.29,2367.08,2332.84,2355.24,4561034,TCS.NS,10742349246.28
2024-10-22,2366.88,2391.64,2356.11,2369.96,4915880,TCS.NS,11650449067.29
2024-10-23,2383.32,2422.86,2364.86,2393.89,1101997,TCS.NS,2638054815.52
2024-10-24,2384.07,2398.35,2354.95,2384.11,3139391,TCS.NS,7484660962.88
2024-10-25,2384.49,2417.29,2362.54,2391.26,1994400,TCS.NS,4769119227.51
2024-10-28,2442.84,2474.23,2413.91,2424.37,4817550,TCS.NS,11679510723.88
2024-10-29,2411.96,2420.76,2396.72,2420.76,2660861,TCS.NS,6441293773.75
2024-10-30,2429.81,2435.12,2415.76,2422.73,2053696,TCS.NS,4975550639.37
2024-10-31,2396.96,2414.96,2394.38,2396.29,1498456,TCS.NS,3590730181.49
2024-11-01,2465.07,2481.79,2456.89,2464.02,1358339,TCS.NS,3346975517.67
2024-11-04,2450.91,2489.2,2416.52,2446.6,1889622,TCS.NS,4623147166.64
2024-11-05,2450.25,2454.85,2414.05,2453.7,4919529,TCS.NS,12071027829.09
2024-11-06,2475.13,2493.11,2469.31,2481.28,3479685,TCS.NS,8634082280.96
2024-11-07,2511.13,2520.11,2483.17,2520.11,3393791,TCS.NS,8552731850.56
2024-11-08,2526.05,2531.72,2513.44,2531.72,2293421,TCS.NS,5806305321.55
2024-11-11,2494.64,2515.73,2485.73,2485.73,1505899,TCS.NS,3743262679.98
2024-11-12,2512.87,2523.64,2497.88,2506.28,3616898,TCS.NS,9064953567.9
2024-11-13,2454.11,2464.25,2432.71,2454.48,3019718,TCS.NS,7411847384.3
2024-11-14,2468.87,2474.97,2447.42,2465.6,2217521,TCS.NS,5467522983.81
2024-11-15,2488.03,2503.41,2468.96,2484.09,2057303,TCS.NS,5110528380.31
2024-11-18,2439.62,2447.88,2429.1,2429.1,4833517,TCS.NS,11741111179.21
2024-11-19,2376.72,2405.17,2324.78,2375.93,2749065,TCS.NS,6531597620.5
2024-11-20,2346.88,2354.0,2330.57,2338.25,1136419,TCS.NS,2657234828.76
2024-11-21,2297.41,2308.48,2288.23,2305.47,2164328,TCS.NS,4989792927.12
2024-11-22,2309.57,2320.31,2297.41,2314.41,4122731,TCS.NS,9541669808.82
2024-11-25,2296.48,2297.35,2281.26,2285.69,3120452,TCS.NS,7132372735.57
2024-11-26,2324.67,2345.56,2312.33,2321.16,1424383,TCS.NS,3306219539.15
2024-11-27,2367.4,2375.35,2353.21,2363.97,2339686,TCS.NS,5530936919.5
2024-11-28,2385.26,2387.93,2372.54,2372.54,3027390,TCS.NS,7182616402.51
2024-11-29,2437.14,2467.66,2435.14,2444.44,3144412,TCS.NS,7686331630.9
2024-12-02,2451.7,2484.36,2420.46,2455.59,4807396,TCS.NS,11805000808.51
2024-12-03,2463.78,2494.25,2448.32,2448.32,3873303,TCS.NS,9483079307.78
2024-12-04,2508.48,2511.53,2492.71,2497.51,5070245,TCS.NS,12662977231.18
2024-12-05,2428.53,2441.73,2415.06,2441.73,3495135,TCS.NS,8534178184.23
2024-12-06,2454.24,2462.44,2411.48,2442.32,3042682,TCS.NS,7431196755.82
2024-12-09,2475.92,2489.47,2463.43,2489.47,1359522,TCS.NS,3384483797.91
2024-12-10,2453.34,2461.19,2435.69,2461.19,1549141,TCS.NS,3812731946.79
2024-12-11,2440.14,2468.16,2417.36,2448.77,5336109,TCS.NS,13066894843.15
2024-12-12,2487.22,2495.39,2486.35,2494.27,1988869,TCS.NS,4960780147.71
2024-12-13,2538.6,2546.46,2533.02,2544.53,3760774,TCS.NS,9569384252.13
2024-12-16,2535.78,2553.69,2520.26,2532.82,1529098,TCS.NS,3872931885.0
2024-12-17,2598.43,2620.84,2590.01,2595.37,2318082,TCS.NS,6016291711.22
2024-12-18,2631.99,2637.83,2629.67,2637.83,2596520,TCS.NS,6849180575.07
2024-12-19,2683.69,2710.37,2649.02,2680.52,2896441,TCS.NS,7763963306.65
2024-12-20,2714.46,2729.36,2710.81,2729.36,3765456,TCS.NS,10277290783.34
2024-12-23,2725.44,2744.72,2708.01,2725.62,4173668,TCS.NS,11375838553.38
2024-12-24,2778.05,2792.32,2770.03,2774.42,2366962,TCS.NS,6566955027.8
